"Rainfall";"Temp";"Label"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
2.0;32.0;"normal"
229.0;31.46071429;"normal"
907.0;29.86;"normal"
977.0;29.43103448;"normal"
872.0;30.35483871;"normal"
605.0;30.8516129;"normal"
218.0;31.47666667;"normal"
153.0;30.42;"normal"
8.0;28.52758621;"normal"
6.0;25.55;"normal"
48.0;23.78064516;"normal"
7.0;24.98518519;"normal"
8.0;31.06451613;"normal"
104.0;33.56;"normal"
893.0;30.67419355;"normal"
625.0;30.35517241;"normal"
447.0;31.3;"normal"
524.0;31.80689655;"normal"
315.0;30.92333333;"normal"
129.0;30.30333333;"normal"
0.0;29.25333333;"normal"
0.0;26.70322581;"normal"
3.0;26.05333333;"normal"
111.0;25.475;"normal"
30.0;31.90666667;"normal"
261.0;31.69;"normal"
667.0;30.58709677;"normal"
815.0;31.93333333;"normal"
277.0;32.59032258;"normal"
640.0;30.50333333;"normal"
453.0;31.68965517;"normal"
395.0;30.70322581;"normal"
21.0;28.76333333;"normal"
17.0;25.78387097;"normal"
20.0;24.36333333;"normal"
15.0;25.45185185;"normal"
124.0;29.8;"normal"
261.0;32.01;"normal"
800.0;29.51290323;"normal"
1106.0;29.79310345;"normal"
472.0;31.60333333;"normal"
600.0;31.41612903;"normal"
710.0;30.04482759;"normal"
481.0;28.29032258;"normal"
0.0;27.74137931;"normal"
0.0;26.50645161;"normal"
0.0;25.68333333;"normal"
0.0;30.14137931;"normal"
71.0;29.87419355;"normal"
38.0;35.51666667;"normal"
426.0;32.97;"normal"
483.0;30.92666667;"normal"
1118.0;29.57;"normal"
374.0;32.42;"normal"
540.0;30.95862069;"normal"
95.0;31.13103448;"normal"
1900.0;28.32;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;30.4;"outlier"
1900.0;31.8;"outlier"
605.0;31.7;"normal"
922.0;30.5;"normal"
487.0;31.9;"normal"
509.0;31.5;"normal"
470.0;31.7;"normal"
90.0;30.3;"normal"
0.0;28.2;"normal"
0.0;25.4;"normal"
6.0;24.3;"normal"
1900.0;27.1;"outlier"
2.0;32.2;"normal"
218.0;32.1;"normal"
318.0;30.1;"normal"
918.0;30.2;"normal"
371.0;31.8;"normal"
822.0;29.6;"normal"
178.0;32.3;"normal"
103.0;30.6;"normal"
0.0;28.1;"normal"
0.0;26.1;"normal"
0.0;25.6;"normal"
19.0;29.2;"normal"
57.0;31.6;"normal"
208.0;31.2;"normal"
467.0;29.3;"normal"
810.0;30.0;"normal"
681.0;31.0;"normal"
557.0;30.9;"normal"
512.0;31.7;"normal"
180.0;29.3;"normal"
8.0;28.1;"normal"
0.0;25.9;"normal"
25.0;23.5;"normal"
25.0;27.2;"normal"
80.0;31.1;"normal"
526.0;28.8;"normal"
484.0;30.6;"normal"
1294.0;29.3;"normal"
1116.0;29.3;"normal"
538.0;31.6;"normal"
582.0;30.7;"normal"
288.0;30.0;"normal"
0.0;29.2;"normal"
1900.0;25.9;"outlier"
0.0;25.5;"normal"
134.0;25.6;"normal"
71.0;29.9;"normal"
280.0;30.0;"normal"
373.0;31.1;"normal"
916.0;29.7;"normal"
508.0;30.2;"normal"
666.0;29.3;"normal"
550.0;30.2;"normal"
165.0;30.5;"normal"
94.0;28.2;"normal"
6.0;26.4;"normal"
0.0;25.0;"normal"
510.0;29.3;"normal"
29.0;31.3;"normal"
207.0;32.4;"normal"
1900.0;40.0;"outlier"
404.0;28.6;"normal"
1075.0;30.5;"normal"
958.0;30.2;"normal"
537.0;31.1;"normal"
1900.0;29.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;25.8;"outlier"
57.0;27.4;"normal"
122.0;28.6;"normal"
307.0;30.5;"normal"
317.0;30.8;"normal"
1019.0;30.1;"normal"
618.0;31.0;"normal"
399.0;32.2;"normal"
573.0;30.4;"normal"
83.0;30.2;"normal"
1900.0;28.7;"outlier"
0.0;26.1;"normal"
20.0;24.8;"normal"
3.0;26.3;"normal"
102.0;30.8;"normal"
261.0;31.0;"normal"
660.0;29.6;"normal"
815.0;29.9;"normal"
812.0;30.4;"normal"
826.0;30.7;"normal"
630.0;29.7;"normal"
129.0;30.7;"normal"
19.0;28.6;"normal"
0.0;26.2;"normal"
12.0;24.5;"normal"
0.0;26.8;"normal"
187.0;30.7;"normal"
376.0;30.4;"normal"
459.0;32.7;"normal"
704.0;29.7;"normal"
738.0;31.3;"normal"
964.0;29.6;"normal"
162.0;32.2;"normal"
115.0;30.5;"normal"
40.0;28.3;"normal"
0.0;26.2;"normal"
62.0;23.8;"normal"
65.0;26.9;"normal"
60.0;29.9;"normal"
466.0;31.0;"normal"
851.0;31.2;"normal"
955.0;30.7;"normal"
1076.0;30.0;"normal"
662.0;31.1;"normal"
622.0;30.4;"normal"
608.0;29.4;"normal"
47.0;27.8;"normal"
1900.0;26.2;"outlier"
22.0;23.9;"normal"
7.0;26.6;"normal"
1900.0;32.3;"outlier"
1900.0;40.0;"outlier"
1900.0;32.2;"outlier"
1900.0;30.3;"outlier"
510.0;30.0;"normal"
571.0;29.9;"normal"
349.0;30.6;"normal"
259.0;29.8;"normal"
85.0;27.4;"normal"
1900.0;40.0;"outlier"
1900.0;26.0;"outlier"
40.0;25.1;"normal"
110.0;30.5;"normal"
445.0;28.4;"normal"
384.0;30.3;"normal"
829.0;29.9;"normal"
826.0;30.9;"normal"
479.0;31.2;"normal"
1900.0;31.4;"outlier"
302.0;30.5;"normal"
0.0;29.4;"normal"
0.0;26.3;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
0.0;24.6;"normal"
0.0;27.7;"normal"
81.0;30.4;"normal"
396.0;30.0;"normal"
505.0;30.3;"normal"
1014.0;29.7;"normal"
1128.0;28.5;"normal"
854.0;30.5;"normal"
714.0;29.8;"normal"
448.0;30.6;"normal"
1900.0;29.7;"outlier"
0.0;25.2;"normal"
0.0;25.0;"normal"
31.0;27.2;"normal"
64.0;31.3;"normal"
255.0;32.0;"normal"
567.0;30.0;"normal"
1900.0;40.0;"outlier"
1061.0;28.6;"normal"
737.0;31.0;"normal"
466.0;30.1;"normal"
171.0;30.3;"normal"
92.0;27.5;"normal"
1900.0;40.0;"outlier"
0.0;25.4;"normal"
11.0;27.0;"normal"
323.0;29.6;"normal"
97.0;30.3;"normal"
437.0;31.2;"normal"
1155.0;28.4;"normal"
1096.0;30.5;"normal"
880.0;29.8;"normal"
224.0;31.6;"normal"
260.0;29.8;"normal"
45.0;28.9;"normal"
0.0;25.4;"normal"
16.0;24.1;"normal"
43.0;26.3;"normal"
133.0;30.5;"normal"
759.0;26.7;"normal"
387.0;28.8;"normal"
787.0;29.0;"normal"
516.0;31.0;"normal"
743.0;31.1;"normal"
104.0;31.7;"normal"
397.0;29.6;"normal"
54.0;28.0;"normal"
4.0;25.5;"normal"
0.0;23.4;"normal"
0.0;27.7;"normal"
50.0;30.9;"normal"
199.0;31.6;"normal"
791.0;29.1;"normal"
870.0;29.8;"normal"
722.0;30.9;"normal"
256.0;32.9;"normal"
335.0;30.7;"normal"
171.0;31.6;"normal"
2.0;28.3;"normal"
0.0;27.1;"normal"
1900.0;40.0;"outlier"
7.0;28.0;"normal"
58.0;31.2;"normal"
119.0;33.1;"normal"
356.0;32.3;"normal"
929.0;31.4;"normal"
1322.0;30.0;"normal"
288.0;31.3;"normal"
587.0;30.3;"normal"
249.0;30.1;"normal"
6.0;29.6;"normal"
33.0;25.8;"normal"
0.0;24.5;"normal"
33.0;26.6;"normal"
114.0;29.7;"normal"
519.0;32.0;"normal"
758.0;28.9;"normal"
457.0;31.2;"normal"
449.0;31.4;"normal"
307.0;31.3;"normal"
154.0;31.0;"normal"
489.0;29.6;"normal"
0.0;29.7;"normal"
0.0;27.2;"normal"
21.0;25.0;"normal"
39.0;26.7;"normal"
109.0;29.6;"normal"
420.0;29.2;"normal"
1000.0;30.1;"normal"
351.0;32.1;"normal"
1113.0;29.8;"normal"
747.0;31.3;"normal"
464.0;31.2;"normal"
43.0;31.7;"normal"
0.0;30.4;"normal"
26.0;26.1;"normal"
0.0;26.7;"normal"
27.0;26.7;"normal"
80.0;30.0;"normal"
732.0;29.1;"normal"
509.0;32.0;"normal"
870.0;30.0;"normal"
807.0;30.2;"normal"
661.0;31.9;"normal"
513.0;30.8;"normal"
29.0;31.5;"normal"
5.0;28.4;"normal"
0.0;25.7;"normal"
1.0;24.8;"normal"
43.0;26.6;"normal"
387.0;28.3;"normal"
500.0;29.8;"normal"
580.0;29.8;"normal"
667.0;30.8;"normal"
952.0;30.9;"normal"
858.0;31.4;"normal"
536.0;31.8;"normal"
278.0;32.0;"normal"
0.0;30.2;"normal"
20.0;25.4;"normal"
8.0;24.4;"normal"
4.0;27.8;"normal"
54.0;33.2;"normal"
296.0;32.6;"normal"
900.0;28.7;"normal"
596.0;32.3;"normal"
820.0;31.2;"normal"
336.0;32.8;"normal"
801.0;30.2;"normal"
300.0;30.8;"normal"
23.0;29.0;"normal"
48.0;25.4;"normal"
0.0;25.0;"normal"
27.0;26.6;"normal"
208.0;29.6;"normal"
541.0;30.3;"normal"
368.0;31.6;"normal"
1083.0;30.7;"normal"
670.0;31.0;"normal"
382.0;32.1;"normal"
596.0;31.2;"normal"
114.0;31.8;"normal"
0.0;29.2;"normal"
22.0;26.4;"normal"
4.0;25.3;"normal"
2.0;27.8;"normal"
41.0;31.7;"normal"
380.0;29.9;"normal"
170.0;32.4;"normal"
449.0;33.1;"normal"
646.0;31.3;"normal"
586.0;32.2;"normal"
494.0;29.9;"normal"
454.0;29.4;"normal"
106.0;28.5;"normal"
2.0;26.0;"normal"
0.0;26.3;"normal"
29.0;28.7;"normal"
184.0;29.0;"normal"
402.0;30.6;"normal"
222.0;32.4;"normal"
1900.0;30.6;"outlier"
1038.0;30.7;"normal"
860.0;31.1;"normal"
922.0;31.2;"normal"
157.0;31.5;"normal"
45.0;30.1;"normal"
14.0;27.1;"normal"
0.0;26.9;"normal"
29.0;28.9;"normal"
133.0;29.9;"normal"
332.0;32.1;"normal"
1110.0;29.1;"normal"
959.0;32.2;"normal"
738.0;30.7;"normal"
1157.0;30.3;"normal"
772.0;31.4;"normal"
63.0;30.9;"normal"
122.0;29.6;"normal"
80.0;27.0;"normal"
6.0;24.0;"normal"
33.0;26.5;"normal"
11.0;31.3;"normal"
313.0;32.0;"normal"
543.0;32.3;"normal"
970.0;31.3;"normal"
1342.0;30.8;"normal"
665.0;32.3;"normal"
1081.0;30.9;"normal"
524.0;30.3;"normal"
34.0;28.4;"normal"
1.0;25.7;"normal"
2.0;26.5;"normal"
44.0;27.3;"normal"
176.0;28.0;"normal"
510.0;28.4;"normal"
546.0;31.4;"normal"
595.0;31.5;"normal"
776.0;31.5;"normal"
547.0;32.2;"normal"
1023.0;30.7;"normal"
216.0;30.7;"normal"
38.0;30.0;"normal"
3.0;26.5;"normal"
10.0;24.9;"normal"
55.0;27.5;"normal"
60.0;31.5;"normal"
405.0;30.4;"normal"
1063.0;27.0;"normal"
1203.0;29.8;"normal"
351.0;32.2;"normal"
437.0;32.3;"normal"
781.0;30.2;"normal"
173.0;30.5;"normal"
3.0;28.5;"normal"
79.0;24.7;"normal"
0.0;24.4;"normal"
55.0;24.6;"normal"
172.0;30.1;"normal"
129.0;32.4;"normal"
544.0;30.8;"normal"
666.0;31.8;"normal"
901.0;31.0;"normal"
374.0;32.8;"normal"
459.0;31.8;"normal"
203.0;30.8;"normal"
3.0;29.1;"normal"
0.0;25.8;"normal"
35.0;23.5;"normal"
149.0;26.7;"normal"
96.0;28.9;"normal"
261.0;30.7;"normal"
587.0;29.4;"normal"
1099.0;30.1;"normal"
1174.0;31.2;"normal"
471.0;31.4;"normal"
702.0;31.6;"normal"
153.0;30.8;"normal"
2.0;29.3;"normal"
0.0;27.5;"normal"
23.0;26.3;"normal"
43.0;26.2;"normal"
514.0;28.8;"normal"
326.0;31.2;"normal"
342.0;31.7;"normal"
584.0;31.3;"normal"
757.0;33.3;"normal"
573.0;32.7;"normal"
227.0;33.1;"normal"
145.0;31.0;"normal"
4.0;28.9;"normal"
0.0;26.9;"normal"
10.0;24.8;"normal"
29.0;26.4;"normal"
1900.0;31.5;"outlier"
176.0;32.5;"normal"
327.0;32.4;"normal"
941.0;31.6;"normal"
874.0;31.4;"normal"
832.0;31.5;"normal"
423.0;31.8;"normal"
79.0;32.0;"normal"
102.0;29.4;"normal"
0.0;25.9;"normal"
2.0;25.2;"normal"
76.0;28.5;"normal"
257.0;30.8;"normal"
252.0;32.0;"normal"
759.0;31.2;"normal"
518.0;31.5;"normal"
745.0;30.9;"normal"
745.0;31.4;"normal"
379.0;33.0;"normal"
281.0;31.3;"normal"
0.0;29.6;"normal"
0.0;27.8;"normal"
1.0;29.9;"normal"
27.0;25.8;"normal"
111.0;31.4;"normal"
170.0;30.4;"normal"
347.0;32.1;"normal"
796.0;31.0;"normal"
681.0;31.8;"normal"
486.0;32.6;"normal"
946.0;30.0;"normal"
31.0;31.7;"normal"
23.0;29.9;"normal"
18.0;25.6;"normal"
7.0;23.3;"normal"
15.0;28.3;"normal"
239.0;29.2;"normal"
548.0;30.7;"normal"
366.0;32.2;"normal"
858.0;31.2;"normal"
1245.0;30.2;"normal"
665.0;31.1;"normal"
313.0;32.8;"normal"
90.0;32.9;"normal"
42.0;30.8;"normal"
0.0;28.3;"normal"
0.0;27.4;"normal"
0.0;31.9;"normal"
49.0;33.2;"normal"
207.0;33.2;"normal"
731.0;31.3;"normal"
472.0;32.1;"normal"
775.0;32.0;"normal"
503.0;32.0;"normal"
253.0;32.0;"normal"
344.0;31.2;"normal"
0.0;30.3;"normal"
0.0;27.7;"normal"
48.0;24.89677419;"normal"
3.0;25.45517241;"normal"
119.0;28.71290323;"normal"
500.0;30.33;"normal"
670.0;30.17419355;"normal"
1120.0;31.16;"normal"
330.0;32.44193548;"normal"
981.0;31.16451613;"normal"
733.0;30.92;"normal"
188.0;31.66129032;"normal"
0.0;29.35;"normal"
0.0;26.99354839;"normal"
0.0;25.20322581;"normal"
143.0;27.725;"normal"
42.0;31.19032258;"normal"
177.0;32.22;"normal"
481.0;31.53870968;"normal"
729.0;31.91666667;"normal"
612.0;32.67741935;"normal"
609.0;33.17741935;"normal"
347.0;32.66666667;"normal"
281.0;31.26451613;"normal"
55.0;29.18666667;"normal"
0.0;26.95483871;"normal"
2.0;25.17919911;"normal"
2.0;27.13517241;"normal"
78.0;30.36709677;"normal"
441.0;30.79068966;"normal"
548.0;30.74580645;"normal"
701.0;30.91586207;"normal"
841.0;30.87806452;"normal"
469.0;31.55548387;"normal"
396.0;31.13733333;"normal"
108.0;30.85870968;"normal"
132.0;29.175;"normal"
14.0;26.32834101;"normal"
0.0;24.86129032;"normal"
0.0;28.76785714;"normal"
170.0;29.73225806;"normal"
311.0;32.13;"normal"
359.0;31.91935484;"normal"
1038.0;30.2;"normal"
497.0;32.72580645;"normal"
438.0;33.17096774;"normal"
499.0;32.66333333;"normal"
237.0;31.50322581;"normal"
0.0;29.42666667;"normal"
7.0;26.68064516;"normal"
1.0;25.52580645;"normal"
8.0;28.78965517;"normal"
40.0;32.51290323;"normal"
622.0;28.95;"normal"
371.0;32.36129032;"normal"
553.0;31.67;"normal"
1394.0;30.6516129;"normal"
545.0;33.38709677;"normal"
478.0;30.67;"normal"
235.0;30.92258065;"normal"
5.0;29.61;"normal"
12.0;27.33870968;"normal"
0.0;25.22258065;"normal"
48.0;28.56785714;"normal"
388.0;29.48709677;"normal"
296.0;31.74;"normal"
895.0;30.0516129;"normal"
354.0;32.63;"normal"
978.0;32.00967742;"normal"
626.0;32.04516129;"normal"
319.0;33.28;"normal"
259.0;31.88709677;"normal"
0.0;30.05666667;"normal"
0.0;28.60322581;"normal"
0.0;26.57419355;"normal"
62.0;30.06785714;"normal"
16.0;33.12580645;"normal"
353.0;31.52333333;"normal"
572.0;31.80645161;"normal"
1288.0;31.00666667;"normal"
436.0;32.90322581;"normal"
424.0;33.99032258;"normal"
288.0;32.32;"normal"
72.0;32.8516129;"normal"
12.0;29.63;"normal"
3.0;27.54193548;"normal"
0.0;25.65483871;"normal"
34.0;27.325;"normal"
41.0;31.42580645;"normal"
481.0;30.31;"normal"
669.0;32.44516129;"normal"
869.0;30.73;"normal"
786.0;31.41290323;"normal"
578.0;32.70322581;"normal"
594.0;31.96;"normal"
142.0;31.34193548;"normal"
144.0;29.66666667;"normal"
0.0;26.30967742;"normal"
19.0;24.47419355;"normal"
35.0;26.17586207;"normal"
165.0;29.92903226;"normal"
162.0;33.12333333;"normal"
501.0;32.60322581;"normal"
648.0;31.84666667;"normal"
604.0;31.97741935;"normal"
761.0;31.46129032;"normal"
264.0;32.79;"normal"
192.0;31.55806452;"normal"
0.0;29.94;"normal"
0.0;27.43548387;"normal"
0.0;26.60322581;"normal"
20.0;30.51428571;"normal"
63.0;32.62580645;"normal"
427.0;32.49;"normal"
576.0;32.52580645;"normal"
469.0;32.15666667;"normal"
599.0;33.03548387;"normal"
674.0;32.13225806;"normal"
323.0;33.18666667;"normal"
136.0;32.71935484;"normal"
0.0;29.96;"normal"
0.0;27.08387097;"normal"
0.0;27.29354839;"normal"
1.0;29.52142857;"normal"
147.0;33.10322581;"normal"
804.0;30.54333333;"normal"
728.0;30.96774194;"normal"
946.0;30.49;"normal"
528.0;32.84516129;"normal"
767.0;32.94193548;"normal"
732.0;31.88;"normal"
231.0;32.82580645;"normal"
10.0;30.48;"normal"
45.0;26.90322581;"normal"
0.0;24.08064516;"normal"
3.0;29.24642857;"normal"
99.0;31.37096774;"normal"
78.0;33.23333333;"normal"
403.0;31.7516129;"normal"
578.0;32.55;"normal"
673.0;32.49354839;"normal"
722.0;32.55806452;"normal"
490.0;33.64333333;"normal"
55.0;33.49032258;"normal"
0.0;29.81666667;"normal"
0.0;27.70645161;"normal"
0.0;26.000000000000004;"normal"
140.0;26.565517241379304;"normal"
51.0;31.309677419354838;"normal"
442.0;32.04666666666667;"normal"
666.0;31.796774193548384;"normal"
580.0;32.36333333333334;"normal"
264.0;31.645161290322587;"normal"
0.0;40.0;"outlier"
304.0;31.740000000000002;"normal"
91.0;30.467741935483875;"normal"
58.0;28.1;"normal"
2.0;25.754838709677422;"normal"
6.0;25.832258064516132;"normal"
1.0;27.892857142857146;"normal"
58.0;32.31935483870967;"normal"
360.0;29.49666666666666;"normal"
321.0;30.309677419354834;"normal"
639.0;31.541379310344823;"normal"
310.0;31.649999999999995;"normal"
245.0;31.725806451612897;"normal"
317.0;31.773333333333337;"normal"
165.0;31.054838709677416;"normal"
5.0;28.879999999999995;"normal"
0.0;25.074193548387097;"normal"
0.0;26.22258064516129;"normal"
62.0;26.710714285714285;"normal"
16.0;31.03225806451613;"normal"
214.0;33.34137931034483;"normal"
172.0;33.309677419354834;"normal"
386.0;31.62666666666667;"normal"
230.0;32.13548387096774;"normal"
367.0;30.283870967741933;"normal"
144.0;32.29666666666666;"normal"
226.0;30.983870967741936;"normal"
103.0;28.13;"normal"
0.0;26.012903225806454;"normal"
1.0;25.53870967741936;"normal"
0.0;29.13214285714286;"normal"
45.0;31.986206896551725;"normal"
227.0;32.00666666666667;"normal"
427.0;32.663333333333334;"normal"
429.0;31.749999999999996;"normal"
490.0;31.60967741935484;"normal"
432.0;32.038709677419355;"normal"
279.0;32.12333333333333;"normal"
397.0;30.53225806451613;"normal"
34.0;28.765517241379307;"normal"
0.0;27.183870967741935;"normal"
0.0;26.24516129032258;"normal"
0.0;29.82758620689655;"normal"
91.0;30.71290322580645;"normal"
111.0;33.52068965517242;"normal"
249.0;32.37741935483871;"normal"
319.0;32.25666666666667;"normal"
520.0;31.75806451612903;"normal"
495.0;31.903225806451616;"normal"
209.0;31.66666666666667;"normal"
298.0;31.173333333333325;"normal"
66.0;27.876666666666665;"normal"
0.0;25.996666666666673;"normal"
9.0;25.077419354838717;"normal"
9.0;29.14642857142858;"normal"
114.0;31.096666666666657;"normal"
262.0;33.980000000000004;"normal"
587.0;31.993548387096784;"normal"
650.0;31.140740740740732;"normal"
119.0;31.909677419354836;"normal"
324.0;32.74516129032258;"normal"
418.0;31.593333333333327;"normal"
171.0;30.880645161290325;"normal"
29.0;28.683333333333326;"normal"
0.0;27.409677419354825;"normal"
1.0;24.680000000000003;"normal"
73.0;29.571428571428577;"normal"
95.0;32.97741935483871;"normal"
280.0;33.61379310344828;"normal"
368.0;33.21;"normal"
653.0;30.78666666666667;"normal"
274.0;31.858064516129026;"normal"
261.0;31.56129032258064;"normal"
269.0;32.696666666666665;"normal"
195.0;30.05161290322581;"normal"
0.0;40.0;"outlier"
