"Rainfall";"Temp";"Label"
240.0;32.877419354838715;"normal"
233.0;32.86551724137931;"normal"
251.0;31.948387096774198;"normal"
771.0;31.106451612903225;"normal"
239.0;32.339999999999996;"normal"
255.0;31.790322580645164;"normal"
5.0;30.406666666666663;"normal"
0.0;27.180645161290332;"normal"
37.0;25.90967741935483;"normal"
66.0;27.167857142857144;"normal"
153.0;31.570967741935483;"normal"
108.0;33.28666666666666;"normal"
270.0;32.58387096774193;"normal"
336.0;31.246666666666663;"normal"
396.0;31.27;"normal"
581.0;31.135483870967736;"normal"
207.0;30.610344827586207;"normal"
311.0;30.316129032258072;"normal"
0.0;28.746666666666655;"normal"
0.0;26.9483870967742;"normal"
0.0;26.458064516129035;"normal"
0.0;31.131034482758615;"normal"
35.0;31.9258064516129;"normal"
38.0;36.03448275862069;"normal"
353.0;34.380645161290325;"normal"
373.0;31.665517241379305;"normal"
591.0;30.04516129032259;"normal"
334.0;31.841935483870962;"normal"
454.0;31.383333333333336;"normal"
153.0;31.129032258064527;"normal"
62.0;28.586666666666652;"normal"
0.0;27.467741935483886;"normal"
1.0;26.5;"normal"
12.0;26.5;"normal"
21.0;32.7;"normal"
116.0;34.4;"normal"
182.0;33.1;"normal"
639.0;31.5;"normal"
382.0;31.4;"normal"
577.0;31.4;"normal"
114.0;31.6;"normal"
134.0;31.6;"normal"
0.0;28.9;"normal"
0.0;25.8;"normal"
12.0;25.6;"normal"
12.0;28.2;"normal"
5.0;33.6;"normal"
189.0;33.8;"normal"
237.0;33.0;"normal"
446.0;31.3;"normal"
456.0;32.3;"normal"
230.0;31.6;"normal"
98.0;32.8;"normal"
231.0;30.9;"normal"
0.0;29.2;"normal"
1900.0;27.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
20.0;24.9;"normal"
30.0;28.9;"normal"
29.0;33.1;"normal"
121.0;32.5;"normal"
343.0;32.6;"normal"
544.0;31.2;"normal"
816.0;29.7;"normal"
540.0;31.4;"normal"
428.0;31.9;"normal"
533.0;30.8;"normal"
28.0;29.2;"normal"
0.0;27.2;"normal"
0.0;26.0;"normal"
0.0;28.4;"normal"
14.0;31.4;"normal"
0.0;33.7;"normal"
53.0;33.5;"normal"
717.0;31.5;"normal"
595.0;30.9;"normal"
810.0;30.1;"normal"
329.0;31.4;"normal"
49.0;31.7;"normal"
99.0;29.9;"normal"
14.0;26.7;"normal"
14.0;25.8;"normal"
1900.0;30.2;"outlier"
29.0;33.1;"normal"
1900.0;35.4;"outlier"
127.0;35.2;"normal"
641.0;30.6;"normal"
315.0;31.2;"normal"
1900.0;30.7;"outlier"
540.0;31.2;"normal"
348.0;30.3;"normal"
28.0;29.6;"normal"
58.0;25.0;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
191.0;40.0;"outlier"
186.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
295.0;40.0;"outlier"
443.0;40.0;"outlier"
272.0;40.0;"outlier"
1900.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
1900.0;40.0;"outlier"
45.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
524.0;40.0;"outlier"
498.0;40.0;"outlier"
442.0;40.0;"outlier"
185.0;40.0;"outlier"
1900.0;40.0;"outlier"
10.0;40.0;"outlier"
1900.0;40.0;"outlier"
0.0;25.5;"normal"
0.0;29.5;"normal"
57.0;32.5;"normal"
237.0;33.3;"normal"
41.0;34.2;"normal"
782.0;30.7;"normal"
559.0;30.7;"normal"
1900.0;29.9;"outlier"
366.0;31.8;"normal"
26.0;31.9;"normal"
27.0;29.3;"normal"
0.0;27.6;"normal"
20.0;25.5;"normal"
9.0;28.8;"normal"
63.0;31.6;"normal"
1900.0;33.5;"outlier"
1900.0;33.3;"outlier"
129.0;31.8;"normal"
546.0;30.5;"normal"
240.0;31.4;"normal"
37.0;31.8;"normal"
284.0;30.5;"normal"
74.0;29.4;"normal"
1900.0;40.0;"outlier"
1900.0;25.5;"outlier"
10.0;28.2;"normal"
1900.0;32.7;"outlier"
1900.0;40.0;"outlier"
1900.0;33.5;"outlier"
1900.0;31.4;"outlier"
291.0;30.2;"normal"
307.0;30.1;"normal"
1900.0;32.2;"outlier"
166.0;30.4;"normal"
57.0;29.2;"normal"
1900.0;40.0;"outlier"
0.0;40.0;"normal"
0.0;40.0;"normal"
1900.0;32.7;"outlier"
117.0;32.7;"normal"
252.0;32.8;"normal"
369.0;32.1;"normal"
206.0;32.1;"normal"
385.0;30.6;"normal"
69.0;32.6;"normal"
57.0;32.6;"normal"
1.0;30.5;"normal"
0.0;27.5;"normal"
10.0;25.4;"normal"
30.0;26.2;"normal"
53.0;29.8;"normal"
72.0;29.3;"normal"
445.0;31.2;"normal"
489.0;30.9;"normal"
1900.0;31.6;"outlier"
138.0;31.1;"normal"
127.0;30.5;"normal"
198.0;30.7;"normal"
160.0;28.1;"normal"
0.0;24.8;"normal"
0.0;25.0;"normal"
0.0;27.8;"normal"
84.0;31.0;"normal"
234.0;31.2;"normal"
1900.0;31.7;"outlier"
488.0;30.8;"normal"
763.0;29.1;"normal"
271.0;30.4;"normal"
442.0;31.0;"normal"
150.0;31.4;"normal"
65.0;30.3;"normal"
0.0;25.8;"normal"
0.0;25.3;"normal"
43.0;30.5;"normal"
6.0;32.7;"normal"
84.0;32.6;"normal"
194.0;32.3;"normal"
259.0;31.8;"normal"
516.0;30.0;"normal"
143.0;31.3;"normal"
258.0;30.4;"normal"
182.0;30.6;"normal"
128.0;27.6;"normal"
0.0;25.5;"normal"
0.0;25.4;"normal"
10.0;27.8;"normal"
49.0;31.4;"normal"
44.0;32.6;"normal"
266.0;31.3;"normal"
521.0;29.5;"normal"
517.0;30.0;"normal"
435.0;30.3;"normal"
17.0;31.3;"normal"
96.0;30.4;"normal"
10.0;29.6;"normal"
0.0;26.0;"normal"
0.0;24.8;"normal"
78.0;27.5;"normal"
7.0;31.3;"normal"
359.0;29.1;"normal"
392.0;30.3;"normal"
417.0;29.8;"normal"
435.0;30.4;"normal"
116.0;31.2;"normal"
149.0;31.8;"normal"
132.0;30.4;"normal"
35.0;28.9;"normal"
5.0;26.2;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
7.0;26.9;"normal"
8.0;26.6;"normal"
35.0;31.8;"normal"
20.0;33.5;"normal"
26.0;33.9;"normal"
173.0;33.1;"normal"
167.0;30.8;"normal"
486.0;30.7;"normal"
344.0;31.0;"normal"
157.0;31.2;"normal"
29.0;31.0;"normal"
9.0;25.8;"normal"
0.0;25.1;"normal"
41.0;27.3;"normal"
50.0;30.5;"normal"
82.0;33.2;"normal"
429.0;31.1;"normal"
195.0;30.9;"normal"
472.0;30.7;"normal"
428.0;30.9;"normal"
219.0;31.3;"normal"
175.0;30.5;"normal"
0.0;30.0;"normal"
2.0;27.3;"normal"
16.0;25.1;"normal"
13.0;26.5;"normal"
101.0;29.4;"normal"
470.0;28.7;"normal"
383.0;30.4;"normal"
315.0;30.7;"normal"
511.0;29.2;"normal"
250.0;31.3;"normal"
112.0;31.8;"normal"
0.0;31.8;"normal"
0.0;30.3;"normal"
27.0;25.6;"normal"
0.0;26.4;"normal"
12.0;27.0;"normal"
7.0;29.8;"normal"
232.0;31.4;"normal"
358.0;33.7;"normal"
593.0;30.3;"normal"
219.0;31.4;"normal"
519.0;30.6;"normal"
194.0;31.4;"normal"
19.0;31.4;"normal"
32.0;28.2;"normal"
0.0;25.9;"normal"
14.0;40.0;"outlier"
25.0;28.3;"normal"
98.0;29.9;"normal"
93.0;31.2;"normal"
290.0;31.7;"normal"
195.0;31.8;"normal"
396.0;31.6;"normal"
518.0;31.2;"normal"
403.0;31.6;"normal"
221.0;31.1;"normal"
17.0;30.2;"normal"
16.0;25.8;"normal"
12.0;24.9;"normal"
5.0;26.9;"normal"
0.0;32.6;"normal"
98.0;33.6;"normal"
635.0;31.0;"normal"
428.0;31.7;"normal"
391.0;30.3;"normal"
449.0;31.4;"normal"
233.0;31.0;"normal"
186.0;31.7;"normal"
0.0;30.1;"normal"
2.0;27.2;"normal"
3.0;26.2;"normal"
6.0;27.9;"normal"
75.0;31.3;"normal"
151.0;32.6;"normal"
301.0;32.2;"normal"
264.0;32.3;"normal"
208.0;30.5;"normal"
345.0;31.8;"normal"
266.0;31.7;"normal"
22.0;32.2;"normal"
0.0;29.7;"normal"
0.0;27.7;"normal"
5.0;25.8;"normal"
0.0;28.5;"normal"
2.0;32.9;"normal"
231.0;31.8;"normal"
242.0;33.0;"normal"
165.0;33.0;"normal"
389.0;31.3;"normal"
244.0;32.5;"normal"
369.0;31.4;"normal"
208.0;31.0;"normal"
137.0;29.5;"normal"
0.0;27.0;"normal"
0.0;26.3;"normal"
0.0;28.7;"normal"
45.0;30.8;"normal"
212.0;31.7;"normal"
117.0;33.7;"normal"
1900.0;32.4;"outlier"
429.0;30.5;"normal"
350.0;30.9;"normal"
354.0;31.4;"normal"
156.0;32.2;"normal"
58.0;29.8;"normal"
13.0;27.1;"normal"
0.0;26.5;"normal"
17.0;28.8;"normal"
33.0;30.8;"normal"
10.0;32.7;"normal"
470.0;31.8;"normal"
379.0;31.2;"normal"
415.0;30.8;"normal"
423.0;30.6;"normal"
216.0;31.7;"normal"
227.0;31.7;"normal"
59.0;29.9;"normal"
0.0;27.2;"normal"
0.0;24.3;"normal"
18.0;27.6;"normal"
18.0;31.5;"normal"
70.0;32.3;"normal"
183.0;33.6;"normal"
342.0;31.8;"normal"
332.0;31.1;"normal"
77.0;32.2;"normal"
239.0;31.4;"normal"
160.0;30.2;"normal"
0.0;29.1;"normal"
0.0;26.5;"normal"
0.0;26.0;"normal"
21.0;28.3;"normal"
179.0;28.2;"normal"
228.0;31.0;"normal"
331.0;32.4;"normal"
333.0;31.7;"normal"
303.0;30.6;"normal"
252.0;32.4;"normal"
227.0;31.9;"normal"
239.0;30.4;"normal"
71.0;30.4;"normal"
27.0;26.7;"normal"
11.0;24.4;"normal"
50.0;28.3;"normal"
229.0;33.2;"normal"
270.0;32.7;"normal"
439.0;30.9;"normal"
331.0;30.6;"normal"
394.0;31.7;"normal"
409.0;31.7;"normal"
377.0;30.6;"normal"
240.0;30.9;"normal"
50.0;27.9;"normal"
114.0;25.6;"normal"
0.0;24.3;"normal"
63.0;25.4;"normal"
0.0;30.8;"normal"
10.0;33.9;"normal"
154.0;33.0;"normal"
298.0;32.9;"normal"
259.0;31.6;"normal"
128.0;32.9;"normal"
128.0;32.4;"normal"
197.0;32.2;"normal"
2.0;30.1;"normal"
1.0;26.4;"normal"
1.0;25.5;"normal"
129.0;28.3;"normal"
81.0;30.0;"normal"
174.0;32.4;"normal"
642.0;31.2;"normal"
506.0;31.3;"normal"
540.0;31.0;"normal"
287.0;31.0;"normal"
245.0;31.5;"normal"
219.0;31.6;"normal"
40.0;29.5;"normal"
0.0;27.3;"normal"
10.0;26.1;"normal"
11.0;26.1;"normal"
124.0;30.4;"normal"
150.0;32.6;"normal"
185.0;33.4;"normal"
431.0;31.7;"normal"
116.0;32.2;"normal"
245.0;31.9;"normal"
91.0;32.4;"normal"
20.0;32.0;"normal"
1.0;29.7;"normal"
0.0;27.2;"normal"
0.0;24.9;"normal"
29.0;27.2;"normal"
12.0;31.8;"normal"
114.0;32.4;"normal"
318.0;32.9;"normal"
329.0;31.9;"normal"
529.0;30.8;"normal"
452.0;32.0;"normal"
124.0;31.8;"normal"
48.0;32.2;"normal"
147.0;27.9;"normal"
0.0;26.8;"normal"
12.0;25.2;"normal"
0.0;28.4;"normal"
114.0;31.5;"normal"
102.0;32.6;"normal"
449.0;33.5;"normal"
392.0;32.1;"normal"
308.0;31.6;"normal"
146.0;31.0;"normal"
178.0;32.8;"normal"
322.0;31.4;"normal"
12.0;29.9;"normal"
1.0;27.4;"normal"
8.0;24.8;"normal"
11.0;26.5;"normal"
117.0;30.9;"normal"
160.0;30.0;"normal"
199.0;33.2;"normal"
350.0;31.9;"normal"
664.0;31.3;"normal"
270.0;32.2;"normal"
277.0;31.4;"normal"
47.0;31.2;"normal"
1.0;30.1;"normal"
30.0;24.8;"normal"
27.0;22.7;"normal"
54.0;27.4;"normal"
109.0;28.8;"normal"
249.0;31.4;"normal"
342.0;32.4;"normal"
100.0;33.0;"normal"
854.0;30.4;"normal"
336.0;30.7;"normal"
281.0;32.3;"normal"
48.0;32.6;"normal"
118.0;30.5;"normal"
0.0;27.5;"normal"
0.0;26.3;"normal"
0.0;29.5;"normal"
2.0;31.9;"normal"
7.0;34.3;"normal"
229.0;32.0;"normal"
350.0;31.6;"normal"
892.0;31.0;"normal"
371.0;30.9;"normal"
365.0;31.2;"normal"
292.0;31.3;"normal"
43.0;30.1;"normal"
0.0;27.6;"normal"
45.0;25.5;"normal"
52.0;26.0;"normal"
121.0;30.1;"normal"
212.0;32.2;"normal"
554.0;31.9;"normal"
295.0;32.1;"normal"
182.0;32.1;"normal"
319.0;32.0;"normal"
106.0;32.2;"normal"
155.0;31.8;"normal"
3.0;30.1;"normal"
0.0;27.2;"normal"
0.0;25.1;"normal"
13.0;28.7;"normal"
6.0;31.8;"normal"
54.0;33.8;"normal"
300.0;31.6;"normal"
590.0;30.9;"normal"
184.0;32.0;"normal"
312.0;33.0;"normal"
258.0;32.5;"normal"
161.0;32.3;"normal"
72.0;29.2;"normal"
0.0;26.4;"normal"
29.0;25.9;"normal"
0.0;28.5;"normal"
72.0;31.2;"normal"
91.0;31.7;"normal"
344.0;32.2;"normal"
316.0;32.0;"normal"
766.0;31.2;"normal"
223.0;32.0;"normal"
129.0;33.3;"normal"
83.0;31.8;"normal"
83.0;29.2;"normal"
0.0;26.7;"normal"
2.0;23.1;"normal"
50.0;27.9;"normal"
128.0;29.5;"normal"
132.0;33.1;"normal"
141.0;33.5;"normal"
673.0;30.8;"normal"
290.0;32.1;"normal"
131.0;32.8;"normal"
97.0;32.6;"normal"
129.0;31.8;"normal"
3.0;29.8;"normal"
49.0;26.4;"normal"
0.0;24.0;"normal"
4.0;27.8;"normal"
6.0;30.8;"normal"
175.0;31.6;"normal"
186.0;34.0;"normal"
654.0;32.0;"normal"
311.0;31.6;"normal"
183.0;32.6;"normal"
686.0;30.9;"normal"
218.0;30.9;"normal"
1.0;29.5;"normal"
0.0;27.3;"normal"
6.0;24.8;"normal"
2.0;28.6;"normal"
249.0;30.5;"normal"
157.0;33.5;"normal"
193.0;33.1;"normal"
259.0;33.4;"normal"
403.0;31.8;"normal"
410.0;31.5;"normal"
395.0;32.5;"normal"
349.0;31.2;"normal"
0.0;29.3;"normal"
1.0;27.6;"normal"
0.0;25.6;"normal"
0.0;30.2;"normal"
0.0;32.0;"normal"
117.0;33.2;"normal"
607.0;33.1;"normal"
402.0;32.6;"normal"
151.0;32.0;"normal"
226.0;32.9;"normal"
300.0;32.0;"normal"
94.0;32.1;"normal"
1.0;29.1;"normal"
0.0;27.0;"normal"
0.0;24.4;"normal"
20.0;26.9;"normal"
21.0;30.2;"normal"
179.0;32.0;"normal"
153.0;33.6;"normal"
548.0;31.9;"normal"
654.0;30.7;"normal"
221.0;32.2;"normal"
339.0;31.7;"normal"
280.0;31.4;"normal"
82.0;29.1;"normal"
0.0;25.9;"normal"
30.0;24.8;"normal"
11.0;25.9;"normal"
26.0;30.6;"normal"
34.0;33.5;"normal"
282.0;33.8;"normal"
330.0;31.6;"normal"
457.0;31.0;"normal"
375.0;31.7;"normal"
247.0;32.7;"normal"
265.0;30.9;"normal"
0.0;29.8;"normal"
0.0;26.5;"normal"
0.0;26.009677419354833;"normal"
0.0;28.85;"normal"
3.0;31.687096774193552;"normal"
48.0;33.766666666666666;"normal"
295.0;33.9741935483871;"normal"
235.0;33.36666666666666;"normal"
573.0;31.76451612903226;"normal"
427.0;32.470967741935475;"normal"
145.0;33.17;"normal"
98.0;32.15483870967742;"normal"
0.0;30.339999999999996;"normal"
0.0;26.109677419354835;"normal"
0.0;24.548387096774196;"normal"
13.0;28.142857142857142;"normal"
30.0;32.04838709677419;"normal"
23.0;33.27666666666667;"normal"
343.0;33.46451612903226;"normal"
417.0;31.870000000000005;"normal"
94.0;32.7;"normal"
125.0;33.39354838709677;"normal"
241.0;32.79333333333334;"normal"
277.0;32.31612903225807;"normal"
0.0;30.196666666666665;"normal"
15.0;26.361290322580643;"normal"
0.0;24.06129032258065;"normal"
0.0;28.29285714285714;"normal"
28.0;30.790322580645167;"normal"
76.0;32.519999999999996;"normal"
351.0;33.14516129032259;"normal"
346.0;32.236666666666665;"normal"
273.0;31.990322580645163;"normal"
501.0;31.370967741935484;"normal"
233.0;32.24666666666667;"normal"
76.0;32.648387096774194;"normal"
0.0;29.65333333333334;"normal"
0.0;25.193548387096772;"normal"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
0.0;40.0;"outlier"
297.0;32.379999999999995;"normal"
354.0;33.19999999999999;"normal"
147.0;31.83225806451612;"normal"
0.0;29.88333333333333;"normal"
0.0;26.433333333333334;"normal"
0.0;28.064516129032267;"normal"
3.0;28.75714285714285;"normal"
18.0;35.13333333333333;"normal"
2.0;36.127586206896545;"normal"
158.0;33.809677419354834;"normal"
206.0;33.52000000000001;"normal"
230.0;32.20666666666668;"normal"
205.0;31.435483870967737;"normal"
322.0;33.4103448275862;"normal"
172.0;32.47096774193549;"normal"
0.0;29.766666666666666;"normal"
0.0;26.983870967741936;"normal"
0.0;26.829032258064515;"normal"
39.0;27.33571428571429;"normal"
105.0;30.86129032258065;"normal"
8.0;33.78666666666667;"normal"
253.0;33.383870967741935;"normal"
359.0;31.751851851851846;"normal"
288.0;31.638709677419353;"normal"
412.0;30.506451612903223;"normal"
174.0;30.70384615384615;"normal"
389.0;30.54666666666667;"normal"
0.0;28.01;"normal"
49.0;26.65483870967742;"normal"
0.0;26.470967741935493;"normal"
0.0;30.955172413793104;"normal"
10.0;33.07741935483871;"normal"
0.0;37.223333333333336;"normal"
184.0;35.79354838709677;"normal"
419.0;32.69333333333333;"normal"
930.0;29.961290322580655;"normal"
178.0;32.28709677419355;"normal"
344.0;32.43;"normal"
139.0;31.583870967741934;"normal"
17.0;29.31666666666666;"normal"
4.0;27.5741935483871;"normal"
2.0;27.6;"normal"
0.0;27.5;"normal"
18.0;33.5;"normal"
49.0;34.9;"normal"
135.0;34.9;"normal"
1081.0;31.1;"normal"
857.0;30.9;"normal"
660.0;31.7;"normal"
286.0;32.6;"normal"
294.0;32.1;"normal"
4.0;29.0;"normal"
0.0;25.9;"normal"
7.0;25.7;"normal"
1.0;28.8;"normal"
2.0;34.6;"normal"
92.0;35.1;"normal"
210.0;34.4;"normal"
542.0;31.3;"normal"
285.0;32.7;"normal"
530.0;31.7;"normal"
472.0;33.5;"normal"
188.0;31.2;"normal"
0.0;29.6;"normal"
0.0;27.7;"normal"
0.0;28.2;"normal"
0.0;32.4;"normal"
25.0;34.1;"normal"
324.0;32.6;"normal"
317.0;32.0;"normal"
773.0;29.7;"normal"
950.0;30.5;"normal"
240.0;32.4;"normal"
168.0;33.6;"normal"
218.0;31.7;"normal"
0.0;29.4;"normal"
0.0;27.4;"normal"
0.0;26.8;"normal"
1.0;30.4;"normal"
50.0;34.7;"normal"
158.0;32.4;"normal"
133.0;32.6;"normal"
1900.0;32.2;"outlier"
412.0;30.5;"normal"
412.0;40.0;"outlier"
387.0;40.0;"outlier"
412.0;40.0;"outlier"
63.0;30.4;"normal"
88.0;40.0;"outlier"
0.0;27.0;"normal"
4.0;28.7;"normal"
83.0;32.3;"normal"
35.0;34.4;"normal"
239.0;34.6;"normal"
681.0;31.3;"normal"
549.0;30.5;"normal"
402.0;30.2;"normal"
263.0;32.5;"normal"
231.0;31.5;"normal"
8.0;29.9;"normal"
49.0;26.9;"normal"
1900.0;26.6;"outlier"
0.0;31.6;"normal"
34.0;33.6;"normal"
44.0;35.6;"normal"
183.0;34.7;"normal"
536.0;30.2;"normal"
503.0;32.1;"normal"
287.0;31.7;"normal"
216.0;32.5;"normal"
221.0;31.2;"normal"
25.0;30.8;"normal"
110.0;26.3;"normal"
1900.0;26.7;"outlier"
1900.0;31.0;"outlier"
1900.0;32.3;"outlier"
1900.0;34.3;"outlier"
1900.0;34.6;"outlier"
1900.0;34.2;"outlier"
1900.0;32.4;"outlier"
1900.0;33.1;"outlier"
1900.0;32.7;"outlier"
1900.0;32.0;"outlier"
1900.0;29.5;"outlier"
1900.0;27.7;"outlier"
1900.0;27.3;"outlier"
1900.0;29.4;"outlier"
1900.0;34.3;"outlier"
1900.0;34.6;"outlier"
1900.0;33.4;"outlier"
1900.0;31.3;"outlier"
1900.0;32.0;"outlier"
1900.0;32.7;"outlier"
1900.0;33.4;"outlier"
1900.0;32.3;"outlier"
1900.0;29.7;"outlier"
1900.0;28.1;"outlier"
0.0;27.0;"normal"
0.0;31.1;"normal"
47.0;33.8;"normal"
194.0;35.2;"normal"
657.0;32.1;"normal"
1900.0;34.9;"outlier"
329.0;31.5;"normal"
740.0;30.4;"normal"
326.0;32.5;"normal"
50.0;31.6;"normal"
41.0;29.2;"normal"
0.0;27.1;"normal"
6.0;25.6;"normal"
54.0;29.1;"normal"
15.0;32.6;"normal"
38.0;34.3;"normal"
111.0;33.9;"normal"
274.0;31.7;"normal"
1276.0;29.9;"normal"
326.0;30.7;"normal"
200.0;30.7;"normal"
155.0;30.3;"normal"
109.0;28.1;"normal"
0.0;27.2;"normal"
5.0;26.3;"normal"
0.0;29.1;"normal"
0.0;34.2;"normal"
103.0;31.6;"normal"
133.0;32.3;"normal"
693.0;29.9;"normal"
399.0;29.0;"normal"
507.0;29.1;"normal"
164.0;32.1;"normal"
72.0;31.4;"normal"
41.0;28.9;"normal"
1.0;27.3;"normal"
0.0;27.3;"normal"
2.0;27.9;"normal"
0.0;33.5;"normal"
37.0;34.2;"normal"
105.0;34.7;"normal"
450.0;31.6;"normal"
315.0;31.0;"normal"
309.0;29.8;"normal"
100.0;32.9;"normal"
53.0;32.2;"normal"
4.0;30.5;"normal"
0.0;27.5;"normal"
0.0;27.8;"normal"
0.0;30.4;"normal"
35.0;33.2;"normal"
181.0;34.8;"normal"
377.0;31.8;"normal"
453.0;31.0;"normal"
608.0;30.9;"normal"
481.0;30.2;"normal"
133.0;30.7;"normal"
138.0;31.1;"normal"
126.0;28.2;"normal"
2.0;25.5;"normal"
1.0;25.9;"normal"
1900.0;29.3;"outlier"
0.0;31.4;"normal"
1900.0;40.0;"outlier"
1900.0;40.0;"outlier"
441.0;30.5;"normal"
489.0;28.4;"normal"
317.0;30.2;"normal"
401.0;30.7;"normal"
252.0;31.8;"normal"
23.0;29.1;"normal"
0.0;25.4;"normal"
0.0;25.5;"normal"
0.0;28.8;"normal"
6.0;33.2;"normal"
183.0;33.2;"normal"
108.0;32.3;"normal"
508.0;31.3;"normal"
649.0;28.6;"normal"
262.0;30.3;"normal"
1900.0;30.4;"outlier"
195.0;31.2;"normal"
115.0;26.8;"normal"
0.0;25.3;"normal"
0.0;25.6;"normal"
1900.0;30.3;"outlier"
0.0;32.5;"normal"
123.0;33.3;"normal"
181.0;32.5;"normal"
874.0;28.9;"normal"
783.0;29.2;"normal"
377.0;30.1;"normal"
389.0;31.2;"normal"
160.0;30.4;"normal"
143.0;29.1;"normal"
0.0;25.7;"normal"
20.0;25.1;"normal"
29.0;27.2;"normal"
0.0;32.0;"normal"
389.0;29.3;"normal"
250.0;30.5;"normal"
502.0;30.3;"normal"
520.0;30.0;"normal"
1900.0;29.8;"outlier"
164.0;31.4;"normal"
67.0;30.9;"normal"
